strain	region	country
Belgium/rega-5453/2021	Europe	Belgium
Belgium/rega-5630/2021	Europe	Belgium
Belgium/rega-5614/2021	Europe	Belgium
Belgium/CHUNamur13402960/2021	Europe	Belgium
Belgium/ZNA_21294847/2021	Europe	Belgium
Belgium/CHUNamur13402218/2021	Europe	Belgium
Belgium/ULG-11942/2021	Europe	Belgium
Belgium/UMONS-P02-04757-01/2021	Europe	Belgium
Belgium/ULG-16612/2021	Europe	Belgium
Belgium/UZA-UA-00162468/2021	Europe	Belgium
Belgium/rega-2301/2021	Europe	Belgium
Belgium/ULG-12807/2021	Europe	Belgium
Belgium/AZDelta-04758-2127R/2021	Europe	Belgium
Belgium/rega-2637/2021	Europe	Belgium
Belgium/rega-2268/2021	Europe	Belgium
Belgium/rega-2339/2021	Europe	Belgium
Belgium/rega-2331/2021	Europe	Belgium
Belgium/rega-10453/2021	Europe	Belgium
Belgium/Jessa_55-2102-000648/2021	Europe	Belgium
Belgium/rega-10869/2021	Europe	Belgium
Belgium/rega-10844/2021	Europe	Belgium
Belgium/rega-10754/2021	Europe	Belgium
Belgium/rega-10438/2021	Europe	Belgium
Belgium/SJ4188413/2021	Europe	Belgium
Belgium/AZKLINA121-044522/2021	Europe	Belgium
Belgium/UGent-7384/2021	Europe	Belgium
Belgium/rega-2655/2021	Europe	Belgium
Belgium/UGent-6760/2021	Europe	Belgium
Belgium/UGent-1291/2021	Europe	Belgium
Belgium/ULG-13852/2021	Europe	Belgium
Belgium/WHT-UMONS-CV2116632956/2021	Europe	Belgium
Belgium/UZA-UA-O58JBJ/2021	Europe	Belgium
Belgium/UZA-UA-CV2075007226/2021	Europe	Belgium
Belgium/UZA-UA-CV2054723516/2021	Europe	Belgium
Belgium/UZA-UA-CV2074740979/2021	Europe	Belgium
Belgium/CHUNamur13271988/2021	Europe	Belgium
Belgium/IPG-220/2021	Europe	Belgium
Belgium/CHUNamur13272465/2021	Europe	Belgium
Belgium/UZA-UA-CV2065947224/2021	Europe	Belgium
Belgium/UZA-UA-CV2066061402/2021	Europe	Belgium
Belgium/ULG-14551/2021	Europe	Belgium
Belgium/UZA-UA-CV2104334669/2021	Europe	Belgium
Belgium/UZA-UA-CV2139971863/2021	Europe	Belgium
Belgium/WHT-UMONS-CV2101452557/2021	Europe	Belgium
Belgium/UZA-UA-CV2116756632/2021	Europe	Belgium
Belgium/CHUNamur1326590501/2021	Europe	Belgium
Belgium/CHUNamur1324068201/2021	Europe	Belgium
Belgium/Aalst-OLVZ-8062794/2021	Europe	Belgium
Belgium/CHUNamur1325023401/2021	Europe	Belgium
Belgium/Jessa_11-2112-001423-99509280027460/2021	Europe	Belgium
Belgium/Jessa_11-2112-001408-99912128045816/2021	Europe	Belgium
Belgium/UZA-UA-TKN697/2021	Europe	Belgium
Belgium/Jessa_55-2114-000875/2021	Europe	Belgium
Belgium/rega-3296/2021	Europe	Belgium
Belgium/UZA-UA-127ISJ/2021	Europe	Belgium
Belgium/rega-3264/2021	Europe	Belgium
Belgium/UZA-UA-24977164/2021	Europe	Belgium
Belgium/ULG-15997/2021	Europe	Belgium
Belgium/IPG-178/2021	Europe	Belgium
Belgium/ULG-14251/2021	Europe	Belgium
Belgium/ULG-14253/2021	Europe	Belgium
Belgium/UZA-UA-24937176/2021	Europe	Belgium
Belgium/ULG-13836/2021	Europe	Belgium
Belgium/UGent-4112/2021	Europe	Belgium
Belgium/ULG-13805/2021	Europe	Belgium
Belgium/ULG-13806/2021	Europe	Belgium
Belgium/UGent-1561/2021	Europe	Belgium
Belgium/ULG-12373/2021	Europe	Belgium
Belgium/AZDelta-10897-2113R/2021	Europe	Belgium
Belgium/ULG-12380/2021	Europe	Belgium
Belgium/ULG-14511/2021	Europe	Belgium
Belgium/UZA-UA-CV2164007150/2021	Europe	Belgium
Belgium/CHUNamur13399444/2021	Europe	Belgium
Belgium/CHUNamur13289739/2021	Europe	Belgium
Belgium/CHUNamur13394763/2021	Europe	Belgium
Belgium/UGent-4794/2021	Europe	Belgium
Belgium/UGent-4743/2021	Europe	Belgium
Belgium/UGent-4546/2021	Europe	Belgium
Belgium/UGent-4552/2021	Europe	Belgium
Belgium/IPG-237/2021	Europe	Belgium
Belgium/UGent-4715/2021	Europe	Belgium
Belgium/UGent-4839/2021	Europe	Belgium
Belgium/rega-3538/2021	Europe	Belgium
Belgium/ULG-14198/2021	Europe	Belgium
Belgium/ULG-14203/2021	Europe	Belgium
Belgium/ULG-14445/2021	Europe	Belgium
Belgium/ULG-14325/2021	Europe	Belgium
Belgium/ULG-14322/2021	Europe	Belgium
Belgium/ULG-14041/2021	Europe	Belgium
Belgium/ULG-14056/2021	Europe	Belgium
Belgium/ULG-14475/2021	Europe	Belgium
Belgium/rega-6022/2021	Europe	Belgium
Belgium/rega-6083/2021	Europe	Belgium
Belgium/rega-3178/2021	Europe	Belgium
Belgium/CHUNamur13326951/2021	Europe	Belgium
Belgium/CHUNamur13381234/2021	Europe	Belgium
Belgium/rega-6305/2021	Europe	Belgium
Belgium/rega-6609/2021	Europe	Belgium
Belgium/rega-6932/2021	Europe	Belgium
Belgium/rega-6612/2021	Europe	Belgium
Belgium/UZA-UA-CV2239478103/2021	Europe	Belgium
Belgium/rega-6875/2021	Europe	Belgium
Belgium/rega-10009/2021	Europe	Belgium
Belgium/rega-9771/2021	Europe	Belgium
Belgium/rega-8310/2021	Europe	Belgium
Belgium/rega-10015/2021	Europe	Belgium
Belgium/rega-6718/2021	Europe	Belgium
Belgium/MBLG149577/2021	Europe	Belgium
Belgium/ULG-15821/2021	Europe	Belgium
Belgium/AZDelta-17578-2121R/2021	Europe	Belgium
Belgium/AZDelta-04232-2122R/2021	Europe	Belgium
Belgium/ULG-14552/2021	Europe	Belgium
Belgium/rega-7478/2021	Europe	Belgium
Belgium/rega-7338/2021	Europe	Belgium
Belgium/rega-7295/2021	Europe	Belgium
Belgium/rega-7289/2021	Europe	Belgium
Belgium/rega-6327/2021	Europe	Belgium
Belgium/rega-7953/2021	Europe	Belgium
Belgium/UZA-UA-CV2036557234/2021	Europe	Belgium
Belgium/ULG-14520/2021	Europe	Belgium
Belgium/rega-5822/2021	Europe	Belgium
Belgium/CHUNamur13202082/2021	Europe	Belgium
Belgium/rega-5914/2021	Europe	Belgium
Belgium/rega-9994/2021	Europe	Belgium
Belgium/rega-5478/2021	Europe	Belgium
Belgium/ULG-16241/2021	Europe	Belgium
Belgium/rega-7084/2021	Europe	Belgium
Belgium/rega-5490/2021	Europe	Belgium
Belgium/IPG-251/2021	Europe	Belgium
Belgium/rega-9972/2021	Europe	Belgium
BosniaandHerzegovina/KCUS27648/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/20360/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141707/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141730/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141700/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/EL281/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS32934/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS28724/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141696/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/20330/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS2Z-2284/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/AGCOB4239/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141261/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141690/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS32936/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS27676/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS27934/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141255/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141587/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS5Z-2264/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS1Z-2287/2021	Europe	Bosnia and Herzegovina
Brazil/MG-FIOCRUZ-8216/2021	South America	Brazil
Brazil/SP-2371/2021	South America	Brazil
Brazil/SP-IB-101626/2021	South America	Brazil
Brazil/SP-IB_101757/2021	South America	Brazil
Brazil/SP-IB_102019/2021	South America	Brazil
Brazil/SP-IB_101981/2021	South America	Brazil
Brazil/SP-IB_102424/2021	South America	Brazil
Brazil/MG-LBI176/2021	South America	Brazil
Brazil/MG-LBI235/2021	South America	Brazil
Brazil/RS-FIOCRUZ-14218/2021	South America	Brazil
Brazil/SP-3186/2021	South America	Brazil
Brazil/MG-FIOCRUZ-9370/2021	South America	Brazil
Brazil/SP-FIOCRUZ-36094/2021	South America	Brazil
Brazil/SP-IB-102950/2021	South America	Brazil
Brazil/SP-FIOCRUZ-36168/2021	South America	Brazil
Brazil/SP-IB_102471/2021	South America	Brazil
Brazil/SP-FIOCRUZ-36163/2021	South America	Brazil
Brazil/SP-2355/2021	South America	Brazil
Brazil/SP-1044/2021	South America	Brazil
Brazil/GO-HLAGYN-1685993/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16512/2021	South America	Brazil
Brazil/SP-1051/2021	South America	Brazil
Brazil/SP-834033/2021	South America	Brazil
Brazil/GO-DNAGYN-25/2021	South America	Brazil
Brazil/SP-IB_102097/2021	South America	Brazil
Brazil/SP-L67-CD1713/2020	South America	Brazil
Brazil/SP-IB_102157/2021	South America	Brazil
Brazil/SP-IB_102132/2021	South America	Brazil
Brazil/SP-1045/2021	South America	Brazil
Brazil/SP-IB_101428/2021	South America	Brazil
Brazil/SP-IB_102369/2021	South America	Brazil
Brazil/SP-FOB-3-204/2021	South America	Brazil
Brazil/SP-1049/2021	South America	Brazil
Brazil/GO-1054/2021	South America	Brazil
Brazil/SP-AFIP_02_2021/2021	South America	Brazil
Brazil/SP-IB_101721/2021	South America	Brazil
Brazil/SP-FOB-3-239/2021	South America	Brazil
Brazil/SP-834116/2021	South America	Brazil
Brazil/GO-IAL1200-211817000103/2021	South America	Brazil
Brazil/RJ-LNN02944/2021	South America	Brazil
Brazil/SP-2755/2021	South America	Brazil
Brazil/MG-LBI261/2021	South America	Brazil
Brazil/SP-834145/2021	South America	Brazil
Brazil/SP-844339/2021	South America	Brazil
Brazil/SP-844343/2021	South America	Brazil
Brazil/GO-DNAGYN-48/2021	South America	Brazil
Brazil/RJ-LNN00095/2021	South America	Brazil
Brazil/GO-DNAGYN-29/2021	South America	Brazil
Brazil/SP-FIOCRUZ-12438/2021	South America	Brazil
Brazil/RJ-LNN02942/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16519/2021	South America	Brazil
SouthKorea/KDCA2891/2021	Asia	South Korea
Brazil/SP-IB_110205/2021	South America	Brazil
Brazil/SP-IB_110176/2021	South America	Brazil
Brazil/SP-IB_110107/2021	South America	Brazil
Brazil/SP-IB_103249/2021	South America	Brazil
Brazil/SP-IB_103003/2021	South America	Brazil
Brazil/SP-IB_102527/2021	South America	Brazil
Brazil/SP-IB_103136/2021	South America	Brazil
Brazil/SP-IB_103228/2021	South America	Brazil
Brazil/SP-IB_103020/2021	South America	Brazil
Brazil/SP-IB_101377/2021	South America	Brazil
Brazil/SP-IB_101306/2021	South America	Brazil
Brazil/SP-IB_101301/2021	South America	Brazil
Brazil/SP-IB_103054/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-2624-1P/2021	South America	Brazil
Brazil/SP-IB_100922/2021	South America	Brazil
Brazil/SP-IB_100437/2021	South America	Brazil
Brazil/SP-IB_100181/2021	South America	Brazil
Brazil/SP-900B/2020	South America	Brazil
Brazil/SP-IB_100182/2021	South America	Brazil
Brazil/SP-901B/2020	South America	Brazil
Brazil/SP-IB_112062/2021	South America	Brazil
Brazil/SP-IB_101280/2021	South America	Brazil
Brazil/SP-IB_101092/2021	South America	Brazil
Brazil/SP-IB_100384/2021	South America	Brazil
Brazil/SP-IB_100383/2021	South America	Brazil
Brazil/SP-IB_100556/2021	South America	Brazil
Brazil/SP-IB_100689/2021	South America	Brazil
Brazil/SP-IB_100554/2021	South America	Brazil
Brazil/SP-IB_100430/2021	South America	Brazil
Brazil/SP-IB_100756/2021	South America	Brazil
Brazil/SP-IB_100560/2021	South America	Brazil
Brazil/SP-IB_100439/2021	South America	Brazil
Brazil/SP-IB_100563/2021	South America	Brazil
Brazil/SP-IB_100516/2021	South America	Brazil
Brazil/SP-IB_100719/2021	South America	Brazil
Brazil/SP-IB_103145/2021	South America	Brazil
Brazil/SP-IB_103149/2021	South America	Brazil
Brazil/SP-IB_103173/2021	South America	Brazil
Brazil/SP-IB_103178/2021	South America	Brazil
Brazil/SP-IB_100202/2021	South America	Brazil
Brazil/SP-IB_100175/2021	South America	Brazil
Brazil/SP-IB_100044/2021	South America	Brazil
Brazil/SP-IB_102540/2021	South America	Brazil
Brazil/SP-IB_102589/2021	South America	Brazil
Brazil/SP-757166-NBD18/2021	South America	Brazil
Brazil/SP-765468-NBD13/2021	South America	Brazil
Brazil/SP-772803-NBD20/2021	South America	Brazil
Brazil/SP-787377-NBD10/2021	South America	Brazil
Brazil/SP-787379-NBD11/2021	South America	Brazil
Brazil/SP-794026-NBD05/2021	South America	Brazil
Brazil/SP-802010-NBD20/2021	South America	Brazil
Brazil/SP-765410-NBD08/2021	South America	Brazil
Brazil/SP-IB_102774/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16527/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16520/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16396/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16509/2021	South America	Brazil
Brazil/SC-FIOCRUZ-13112/2021	South America	Brazil
Brazil/SP-IB_103129/2021	South America	Brazil
Brazil/RJ-LNN00526/2021	South America	Brazil
Brazil/RJ-LNN00524/2021	South America	Brazil
Brazil/RJ-LNN00358/2021	South America	Brazil
Brazil/RJ-LNN00288/2021	South America	Brazil
Brazil/SP-IB_100096/2021	South America	Brazil
Brazil/SP-IB_100118/2021	South America	Brazil
Brazil/SP-IB_100129/2021	South America	Brazil
Brazil/SP-IB_100200/2021	South America	Brazil
Brazil/SP-IB_100068/2021	South America	Brazil
Brazil/SP-IB_103117/2021	South America	Brazil
Brazil/SP-IB_102636/2021	South America	Brazil
Brazil/SP-IB_102514/2021	South America	Brazil
Brazil/PR-FIOCRUZ-31022/2021	South America	Brazil
Brazil/MG-PA1475/2021	South America	Brazil
Brazil/SP-976/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-13147/2021	South America	Brazil
Japan/IC-1075/2021	Asia	Japan
Brazil/RJ-LNN01828/2021	South America	Brazil
Brazil/RJ-LNN01667/2021	South America	Brazil
Brazil/SP-IB_102530/2021	South America	Brazil
Brazil/RJ-LNN02078/2021	South America	Brazil
Brazil/RJ-LNN00198/2021	South America	Brazil
Brazil/SP-IB_100303/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-13447/2021	South America	Brazil
Brazil/SP-BT34097/2021	South America	Brazil
Brazil/SC-FIOCRUZ-13110/2021	South America	Brazil
Brazil/SP-L18-CAMPI263/2021	South America	Brazil
Brazil/SP-IB_110606/2021	South America	Brazil
Brazil/SP-IB_110599/2021	South America	Brazil
Brazil/SP-L18-CAMPI250/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12157/2021	South America	Brazil
Brazil/SP-26064/2021	South America	Brazil
Brazil/SP-20765/2021	South America	Brazil
Brazil/MG-PA1638/2021	South America	Brazil
Brazil/SP-21639/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-2624/2021	South America	Brazil
Brazil/SP-ICBECO270/2021	South America	Brazil
Brazil/SP-L20-CAMPI283/2021	South America	Brazil
Brazil/SP-L22-CAMPI213/2021	South America	Brazil
Brazil/SP-L22-CAMPI212/2021	South America	Brazil
Angola/KRISP-K009753/2021	Africa	Angola
Brazil/BA-FIOCRUZ-7034/2021	South America	Brazil
Brazil/SP-L18-CAMPI260/2021	South America	Brazil
Brazil/SP-HIDV4690/2021	South America	Brazil
Brazil/BA-FIOCRUZ-6351/2021	South America	Brazil
Brazil/GO-HLAGYN-1529012/2021	South America	Brazil
Brazil/SP-IB_111680/2021	South America	Brazil
Brazil/SP-IB_112342/2021	South America	Brazil
Brazil/SP-IB_112243/2021	South America	Brazil
Brazil/SP-IB_111373/2021	South America	Brazil
Brazil/SP-IB_111678/2021	South America	Brazil
Brazil/SP-IB_111679/2021	South America	Brazil
Brazil/SP-IB_112150/2021	South America	Brazil
Brazil/SP-IB_112149/2021	South America	Brazil
Brazil/SP-IB_110884/2021	South America	Brazil
Brazil/SP-IB_110991/2021	South America	Brazil
Brazil/SP-2249/2021	South America	Brazil
Brazil/SP-IB_111012/2021	South America	Brazil
Brazil/SP-IB_111014/2021	South America	Brazil
Brazil/SP-IB_111011/2021	South America	Brazil
Brazil/SP-IB_111009/2021	South America	Brazil
Brazil/SP-IB_111013/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9415/2021	South America	Brazil
Brazil/GO-HLAGYN-1461591/2021	South America	Brazil
Brazil/SP-TQ2/2021	South America	Brazil
Brazil/GO-HLAGYN-1479674/2021	South America	Brazil
Brazil/SP-TQ11/2021	South America	Brazil
Brazil/GO-HLAGYN-1524034/2021	South America	Brazil
Brazil/MG-FIOCRUZ-20113/2021	South America	Brazil
Brazil/SP-IB_101615/2021	South America	Brazil
Brazil/ES-FIOCRUZ-17626/2021	South America	Brazil
Brazil/RJ-LNN00654/2021	South America	Brazil
Brazil/RJ-LNN00656/2021	South America	Brazil
Brazil/RJ-LNN01216/2021	South America	Brazil
Brazil/RJ-LNN01459/2021	South America	Brazil
Brazil/PR-FIOCRUZ-21061/2021	South America	Brazil
Brazil/SP-2672/2021	South America	Brazil
Brazil/SP-2703/2021	South America	Brazil
Brazil/GO-HLAGYN-1479867/2021	South America	Brazil
Brazil/SP-1774/2021	South America	Brazil
Brazil/ES-FUNED-320316749/2021	South America	Brazil
Brazil/MS-2035/2021	South America	Brazil
Brazil/SP-IB_100016/2021	South America	Brazil
Brazil/SP-BT36990/2021	South America	Brazil
Brazil/BA-LACEN-167/2021	South America	Brazil
Brazil/SP-IB_111681/2021	South America	Brazil
Brazil/BA-LACEN-150/2021	South America	Brazil
Brazil/GO-HLAGYN-1441875/2021	South America	Brazil
Brazil/SP-IB_110329/2021	South America	Brazil
Brazil/SP-L94-CD2720/2021	South America	Brazil
Brazil/BA-FIOCRUZ-4736/2021	South America	Brazil
Brazil/BA-FIOCRUZ-10802/2021	South America	Brazil
Brazil/GO-HLAGYN-1582192/2021	South America	Brazil
Brazil/SP-IB_112050/2021	South America	Brazil
Brazil/GO-HLAGYN-1480456/2021	South America	Brazil
Brazil/SP-L123-CD6969/2021	South America	Brazil
Brazil/SP-L94-CD2721/2021	South America	Brazil
Brazil/SP-L94-CD2722/2021	South America	Brazil
Brazil/GO-1799/2021	South America	Brazil
Brazil/SP-3567/2021	South America	Brazil
Brazil/SP-3590/2021	South America	Brazil
Brazil/SP-IB_100550/2021	South America	Brazil
Brazil/SP-IB_100660/2021	South America	Brazil
Brazil/SP-IB_100796/2021	South America	Brazil
Brazil/GO-HLAGYN-1430858/2021	South America	Brazil
Brazil/GO-HLAGYN-1461518/2021	South America	Brazil
Brazil/SP-IB_111682/2021	South America	Brazil
Brazil/SP-IB_100549/2021	South America	Brazil
Brazil/SP-2964/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9463/2021	South America	Brazil
Brazil/SP-2749/2021	South America	Brazil
Brazil/GO-HLAGYN-1544394/2021	South America	Brazil
Brazil/PR-FUNED-411379459/2021	South America	Brazil
Brazil/RJ-LBI45/2021	South America	Brazil
Brazil/MG-LBI09/2021	South America	Brazil
Brazil/MG-LBI11/2021	South America	Brazil
Brazil/GO-HLAGYN-1505109/2021	South America	Brazil
Brazil/SP-1751/2021	South America	Brazil
Brazil/MG-LBI1B/2021	South America	Brazil
Brazil/SP-1013/2021	South America	Brazil
Brazil/SP-1012/2021	South America	Brazil
Brazil/MG-LBI03/2021	South America	Brazil
Brazil/SC-FIOCRUZ-30634/2021	South America	Brazil
Brazil/MG-LBI28/2021	South America	Brazil
Brazil/MG-LBI30/2021	South America	Brazil
Brazil/MG-LBI31/2021	South America	Brazil
Brazil/MT-LBI39/2021	South America	Brazil
Brazil/SP-819583/2021	South America	Brazil
Brazil/MG-LBI41/2021	South America	Brazil
Brazil/SP-832480/2021	South America	Brazil
Brazil/SP-833240/2021	South America	Brazil
Brazil/SP-2973/2021	South America	Brazil
Brazil/RJ-LBI36/2021	South America	Brazil
Brazil/SE-LBI35/2021	South America	Brazil
Brazil/BA-LBI38/2021	South America	Brazil
Brazil/SP-IB_101234/2021	South America	Brazil
Brazil/DF-1024/2020	South America	Brazil
Brazil/MG-LBI29/2021	South America	Brazil
Brazil/DF-1025/2020	South America	Brazil
Brazil/SP-FIOCRUZ-35277/2021	South America	Brazil
Brazil/ES-LBI44/2021	South America	Brazil
Brazil/RJ-LBI33/2021	South America	Brazil
Brazil/SP-833889/2021	South America	Brazil
Brazil/PR-FIOCRUZ-HF201/2021	South America	Brazil
Brazil/RJ-LNN02363/2021	South America	Brazil
Brazil/RJ-LNN02430/2021	South America	Brazil
Brazil/SP-1050/2021	South America	Brazil
Brazil/GO-LABSAUDE-102/2021	South America	Brazil
Brazil/RJ-LNN02687/2021	South America	Brazil
Brazil/PR-IPEC-198/2021	South America	Brazil
Brazil/PR-FIOCRUZ-HF257/2021	South America	Brazil
Brazil/PR-IPEC-200/2021	South America	Brazil
Brazil/RJ-LNN02523/2021	South America	Brazil
Brazil/PR-IPEC-199/2021	South America	Brazil
Brazil/PR-IPEC-162/2021	South America	Brazil
Brazil/SP-2098/2021	South America	Brazil
Brazil/PR-IPEC-197/2021	South America	Brazil
Brazil/MG-FUNED-54648-21/2021	South America	Brazil
Brazil/MT-LBI25/2021	South America	Brazil
Brazil/SP-2545/2021	South America	Brazil
Brazil/SP-LBI37/2021	South America	Brazil
Brazil/SP-LBI34/2021	South America	Brazil
Brazil/SP-LBI04/2021	South America	Brazil
Brazil/ES-FUNED-320336039/2021	South America	Brazil
Bulgaria/21BG-EU_001244_Pl12/2021	Europe	Bulgaria
Bulgaria/21BG-NC_000611/2021	Europe	Bulgaria
Bulgaria/21BG-NC_000567/2021	Europe	Bulgaria
Bulgaria/21BG-EU_553_Pl6/2021	Europe	Bulgaria
Bulgaria/21BG-NC_A000135/2021	Europe	Bulgaria
Bulgaria/21BG-NC_A000178/2021	Europe	Bulgaria
Bulgaria/21BG-NC_A000132/2021	Europe	Bulgaria
Bulgaria/21BG-NC_000578/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002052_R9/2021	Europe	Bulgaria
Bulgaria/21BG-EU_560_Pl6/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002391_R10/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002422_R10/2021	Europe	Bulgaria
Bulgaria/21BG-EU_001520_Pl15/2021	Europe	Bulgaria
Bulgaria/21BG-EU_001554_Pl15/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002437_R10/2021	Europe	Bulgaria
Bulgaria/21BG-NC_A000186/2021	Europe	Bulgaria
Bulgaria/21BG-EU_001524_Pl15/2021	Europe	Bulgaria
Bulgaria/21BG-EU_534_Pl6/2021	Europe	Bulgaria
