strain	region	country
France/OCC-CHU-TLS-210901167402/2021	Europe	France
France/OCC-CHU-TLS-210881493201/2021	Europe	France
France/OCC-CHU-TLS-210881493501/2021	Europe	France
France/OCC-CHU-TLS-210881447001/2021	Europe	France
France/OCC-CHU-TLS-210851024901/2021	Europe	France
France/OCC-CHU-TLS-210851478201/2021	Europe	France
France/OCC-CHU-TLS-210851027001/2021	Europe	France
France/OCC-CHU-TLS-210861021801/2021	Europe	France
France/OCC-CHU-TLS-210841524101/2021	Europe	France
France/OCC-CHU-TLS-210851211501/2021	Europe	France
France/un-21012220389/2021	Europe	France
France/OCC-CHU-TLS-210851401901/2021	Europe	France
France/un-21012040541/2021	Europe	France
France/un-21012210520-2/2021	Europe	France
France/PAC-0001004/2021	Europe	France
France/NAQ-0001004/2020	Europe	France
France/PAC-IHU-9687_Illu1/2021	Europe	France
France/PAC-IHU-4499_Nova1/2021	Europe	France
France/PAC-IHU-4386_Nova1/2021	Europe	France
France/PAC-IHU-4505_Nova1/2021	Europe	France
France/PAC-IHU-5679-N1/2021	Europe	France
France/PAC-IHU-4502_Nova1/2021	Europe	France
France/PAC-IHU-4349_Nova1/2021	Europe	France
France/HDF-P207-21201M1114/2021	Europe	France
France/IDF-IPP01082/2021	Europe	France
France/IDF-IPP01047/2021	Europe	France
France/IDF-IPP01035/2021	Europe	France
France/PAC-Toulon-1056318515/2021	Europe	France
France/IDF-CERBAHC-AH3KVTBGXJ-S38/2021	Europe	France
France/IDF-CERBAHC-AH3KVTBGXJ-S34/2021	Europe	France
France/IDF-CERBAHC-AH3KVTBGXJ-S123/2021	Europe	France
France/IDF-CERBAHC-AH3J52BGXJ-S172/2021	Europe	France
France/NOR-CERBAHC-AH3J52BGXJ-S31/2021	Europe	France
France/OCC-CERBAHC-AH3J52BGXJ-S157/2021	Europe	France
France/HDF-CERBAHC-AH3J52BGXJ-S53/2021	Europe	France
France/un-21012180595/2021	Europe	France
France/NOR-IPP01210/2021	Europe	France
France/un-21012130245/2021	Europe	France
France/OCC-CHU-TLS-210851243001/2021	Europe	France
France/OCC-CHU-TLS-210861190101/2021	Europe	France
France/OCC-CHU-TLS-210841544901/2021	Europe	France
France/IDF-IPP01601/2021	Europe	France
France/NOR-IPP01605/2021	Europe	France
France/IDF-IPP01539/2021	Europe	France
France/IDF-IPP01420/2021	Europe	France
France/IDF-IPP01347/2021	Europe	France
France/ARA-HCL021085718201/2021	Europe	France
France/ARA-HCL990000343430/2021	Europe	France
France/ARA-HCL021085957201/2021	Europe	France
France/OCC-HCL021091479601/2021	Europe	France
France/ARA-HCL990000299055/2021	Europe	France
France/ARA-HCL021085664201/2021	Europe	France
France/ARA-HCL990000307882/2021	Europe	France
France/BRE-IPP01236/2021	Europe	France
France/ARA-HCL021089811501/2021	Europe	France
France/OCC-CHU-TLS-210821314901/2021	Europe	France
France/CVL-IPP12635/2021	Europe	France
France/CVL-IPP12633/2021	Europe	France
France/OCC-CHU-TLS-210821296601/2021	Europe	France
France/OCC-CHU-TLS-210821365801/2021	Europe	France
France/OCC-CHU-TLS-210821364301/2021	Europe	France
France/OCC-CHU-TLS-210811498001/2021	Europe	France
France/OCC-CHU-TLS-210811494001/2021	Europe	France
France/OCC-CHU-TLS-210811495501/2021	Europe	France
France/IDF-IPP01595/2021	Europe	France
France/IDF-IPP01586/2021	Europe	France
France/IDF-IPP01570/2021	Europe	France
France/IDF-IPP01565/2021	Europe	France
France/OCC-CHU-TLS-210861271001/2021	Europe	France
France/OCC-CHU-TLS-210861287001/2021	Europe	France
France/OCC-CHU-TLS-210861257701/2021	Europe	France
France/OCC-CHU-TLS-210861290701/2021	Europe	France
France/OCC-CHU-TLS-210861201701/2021	Europe	France
France/OCC-CHU-TLS-210871167201/2021	Europe	France
France/OCC-CHU-TLS-210901004201/2021	Europe	France
France/NAQ-CHU-TLS-210851400001/2021	Europe	France
France/NAQ-CHU-TLS-210841412301/2021	Europe	France
France/NAQ-CHU-TLS-210881394201/2021	Europe	France
France/OCC-CHU-TLS-210881488401/2021	Europe	France
France/PAC-0001005/2020	Europe	France
France/OCC-CHU-TLS-210891491401/2021	Europe	France
France/OCC-CHU-TLS-210881493101/2021	Europe	France
France/OCC-CHU-TLS-210901251601/2021	Europe	France
France/OCC-CHU-TLS-210901464201/2021	Europe	France
France/OCC-CHU-TLS-210881495601/2021	Europe	France
France/OCC-CHU-TLS-210891319701/2021	Europe	France
France/OCC-CHU-TLS-210891485501/2021	Europe	France
France/CVL-IPP01494/2021	Europe	France
France/PDL-IPP01448/2021	Europe	France
France/IDF-IPP01551/2021	Europe	France
France/IDF-IPP01555/2021	Europe	France
France/IDF-IPP01556/2021	Europe	France
France/OCC-CHU-TLS-210891002501/2021	Europe	France
France/OCC-246/2021	Europe	France
France/PAC-IHU-9159-N1/2021	Europe	France
France/PAC-IHU-9563_Illu1/2021	Europe	France
France/IDF-HB_112101050562/2021	Europe	France
France/IDF-HMN-21052270188/2021	Europe	France
France/ARA-HCL021096275101/2021	Europe	France
France/ARA-HCL021097362601/2021	Europe	France
France/NOR-HMN-21052310139/2021	Europe	France
France/HDF-IPP13047/2021	Europe	France
France/GES-HMN-21052270579/2021	Europe	France
France/IDF-IPP12894/2021	Europe	France
France/IDF-IPP13132/2021	Europe	France
France/IDF-IPP13146/2021	Europe	France
Martinique/IPP12852/2021	Europe	France
France/GES-HMN-21052270493/2021	Europe	France
France/NOR-HMN-21052280042/2021	Europe	France
France/NOR-HMN-21052270363/2021	Europe	France
France/BRE-IPP13164/2021	Europe	France
France/BRE-IPP13098/2021	Europe	France
France/BFC-HMN-21052270668/2021	Europe	France
France/IDF-HMN-21052270281/2021	Europe	France
France/HDF-HMN-21052280482/2021	Europe	France
France/IDF-HMN-21052190595/2021	Europe	France
France/BFC-HMN-21052270491/2021	Europe	France
France/IDF-IPP12872/2021	Europe	France
France/IDF-IPP12884/2021	Europe	France
France/IDF-HB_112102010001/2021	Europe	France
France/CVL-IPP13208/2021	Europe	France
WallisandFutuna/HCL021099369801/2021	Europe	France
WallisandFutuna/HCL021099334601/2021	Europe	France
France/OCC-248/2021	Europe	France
France/ARA-CFD700000250322/2021	Europe	France
France/ARA-CFD700000148915/2021	Europe	France
France/IDF-CERBAHC-AH3KVTBGXJ-S19/2021	Europe	France
France/PAC-CERBAHC-AH3KVTBGXJ-S137/2021	Europe	France
France/ARA-HCL021097153101/2021	Europe	France
France/ARA-HCL021097391101/2021	Europe	France
France/ARA-HCL021098448301/2021	Europe	France
France/ARA-HCL021099339701/2021	Europe	France
France/ARA-HCL021097765401/2021	Europe	France
France/ARA-HCL021099575501/2021	Europe	France
France/IDF-HB_112102039494/2021	Europe	France
France/IDF-HB_112102107391/2021	Europe	France
France/IDF-IPP00556/2021	Europe	France
France/IDF-HB_112102029763/2021	Europe	France
France/IDF-IPP00563/2021	Europe	France
France/IDF-IPP00564/2021	Europe	France
France/IDF-HB_112102031188/2021	Europe	France
France/IDF-HB_112102068241/2021	Europe	France
France/IDF-HB_112104113158/2021	Europe	France
France/IDF-HB_112104054549/2021	Europe	France
France/IDF-HB_112102054450/2021	Europe	France
France/NAQ-Qualyse2715/2021	Europe	France
WallisandFutuna/HCL021099340601/2021	Europe	France
France/IDF-HMN-21052170192/2021	Europe	France
France/HDF-P252-21204M1302/2021	Europe	France
France/HDF-P204-21201M1080/2021	Europe	France
France/PAC-IHU-9391_Illu1/2021	Europe	France
France/PAC-IHU-9392_Illu1/2021	Europe	France
France/PAC-IHU-9390_Illu1/2021	Europe	France
France/PAC-IHU-9525_Illu1/2021	Europe	France
France/PAC-IHU-9521_Illu1/2021	Europe	France
France/PAC-IHU-9395_Illu1/2021	Europe	France
France/PAC-IHU-9396_Illu1/2021	Europe	France
France/PAC-IHU-9843_Illu1/2021	Europe	France
France/PAC-IHU-4457_Nova1/2021	Europe	France
France/PAC-IHU-3995_Nova1/2021	Europe	France
France/PAC-IHU-4331_Nova1/2021	Europe	France
France/PAC-IHU-4359_Nova1/2021	Europe	France
France/ARA-SC2039/2020	Europe	France
France/PAC-IHU-4372_Nova1/2021	Europe	France
France/PAC-IHU-4368_Nova1/2021	Europe	France
France/PAC-IHU-4000_Nova1/2021	Europe	France
France/PAC-IHU-9865_Illu1/2021	Europe	France
France/PAC-IHU-4503_Nova1/2021	Europe	France
France/PAC-IHU-5643-N1/2021	Europe	France
France/PAC-IHU-4498_Nova1/2021	Europe	France
France/PAC-IHU-5709-N1/2021	Europe	France
France/PAC-SC2101/2020	Europe	France
France/PAC-SC2034/2020	Europe	France
France/PAC-IHU-9825_Illu1/2021	Europe	France
France/PAC-IHU-9694_Illu1/2021	Europe	France
France/PAC-IHU-9693_Illu1/2021	Europe	France
France/PAC-IHU-9581_Illu1/2021	Europe	France
France/PAC-IHU-9833_Illu1/2021	Europe	France
France/PAC-IHU-9572_Illu1/2021	Europe	France
France/PAC-IHU-9636_Illu1/2021	Europe	France
France/PAC-IHU-9639_Illu1/2021	Europe	France
France/PAC-IHU-9632_Illu1/2021	Europe	France
France/PAC-IHU-9832_Illu1/2021	Europe	France
France/PAC-IHU-9847_Illu1/2021	Europe	France
France/PAC-IHU-9785_Illu1/2021	Europe	France
France/PAC-IHU-9291_Illu1/2021	Europe	France
France/PAC-IHU-9261_Illu1/2021	Europe	France
France/PAC-IHU-9236_Illu1/2021	Europe	France
France/PAC-IHU-9799_Illu1/2021	Europe	France
France/PAC-IHU-9231_Illu1/2021	Europe	France
France/PAC-IHU-9252_Illu1/2021	Europe	France
France/PAC-IHU-9502_Illu1/2021	Europe	France
France/PAC-IHU-9368_Illu1/2021	Europe	France
France/PAC-IHU-9224-N1/2021	Europe	France
France/PAC-IHU-9437_Illu1/2021	Europe	France
France/PAC-IHU-9125-N1/2021	Europe	France
France/PAC-IHU-9426_Illu1/2021	Europe	France
France/PAC-IHU-9184-N1/2021	Europe	France
France/PAC-IHU-9210-N1/2021	Europe	France
France/PAC-IHU-9812_Illu1/2021	Europe	France
France/PAC-IHU-9554_Illu1/2021	Europe	France
France/PAC-IHU-9254_Illu1/2021	Europe	France
France/PAC-IHU-3305-1/2021	Europe	France
France/IDF-IPP02823/2021	Europe	France
France/ARA-HCL021080931901/2021	Europe	France
France/un-21012210077/2021	Europe	France
France/un-HMN-21022080158/2021	Europe	France
France/NAQ-HCL021082824001/2021	Europe	France
France/un-HMN-21022080154/2021	Europe	France
France/un-HMN-21022080159/2021	Europe	France
France/un-HMN-21022040415/2021	Europe	France
France/un-HMN-21022190370/2021	Europe	France
France/un-HMN-21022080198/2021	Europe	France
France/un-HMN-21022050383/2021	Europe	France
France/un-HMN-21022080127/2021	Europe	France
France/un-HMN-21022080166/2021	Europe	France
France/un-HMN-21022060201/2021	Europe	France
France/un-HMN-21022150244/2021	Europe	France
France/un-HMN-21022170099/2021	Europe	France
France/un-HMN-21022080484/2021	Europe	France
France/un-HMN-21022120211/2021	Europe	France
France/un-HMN-21022190307/2021	Europe	France
France/un-HMN-21022170339/2021	Europe	France
France/ARA-HCL021081691701/2021	Europe	France
France/ARA-HCL021081881101/2021	Europe	France
France/ARA-HCL021075898101/2021	Europe	France
France/ARA-HCL021083031301/2021	Europe	France
France/ARA-HCL021083036201/2021	Europe	France
France/ARA-HCL990000301135/2021	Europe	France
France/un-HMN-21022180276/2021	Europe	France
France/ARA-HCL990000293965/2021	Europe	France
France/un-HMN-21022150355/2021	Europe	France
France/ARA-HCL990000302006/2021	Europe	France
France/un-HMN-21022150335/2021	Europe	France
France/un-HMN-21022150285/2021	Europe	France
France/un-HMN-21022150430/2021	Europe	France
France/NAQ-HCL021082665901/2021	Europe	France
France/un-HMN-21022150340/2021	Europe	France
France/un-HMN-21022090274/2021	Europe	France
France/un-HMN-21022090374/2021	Europe	France
France/un-HMN-21022110079/2021	Europe	France
France/ARA-HCL021083707801/2021	Europe	France
France/PAC-IHU-4693-N2/2021	Europe	France
France/ARA-HCL021080949501/2021	Europe	France
France/ARA-HCL021079069701/2021	Europe	France
France/ARA-HCL021063827801/2021	Europe	France
France/ARA-HCL990000304129/2021	Europe	France
France/ARA-HCL021083671701/2021	Europe	France
France/ARA-HCL021082263301/2021	Europe	France
France/ARA-HCL021071088901/2021	Europe	France
France/PDL-IPP03800/2021	Europe	France
France/IDF-IPP04078/2021	Europe	France
France/IDF-IPP03916/2021	Europe	France
France/IDF-HMN-21022150206/2021	Europe	France
France/IDF-HMN-21022080193/2021	Europe	France
France/ARA-HCL021075723801/2021	Europe	France
France/ARA-HCL021080697301/2021	Europe	France
France/ARA-HCL021081195101/2021	Europe	France
France/HDF-P382-21174M0497/2021	Europe	France
France/un-HMN-21022150137/2021	Europe	France
France/un-HMN-21022150634/2021	Europe	France
France/un-HMN-21022180340/2021	Europe	France
France/ARA-HCL021080892801/2021	Europe	France
France/ARA-HCL021076553201/2021	Europe	France
France/ARA-HCL021080770801/2021	Europe	France
France/ARA-HCL021081138401/2021	Europe	France
France/ARA-HCL021077070301/2021	Europe	France
France/ARA-HCL990000303436/2021	Europe	France
France/ARA-HCL990000180679/2021	Europe	France
France/ARA-HCL021083793701/2021	Europe	France
France/ARA-HCL021075845401/2021	Europe	France
France/HDF-P370-21174M0750/2021	Europe	France
France/ARA-HCL990000180926/2021	Europe	France
France/ARA-HCL021076311801/2021	Europe	France
France/ARA-HCL021082469801/2021	Europe	France
France/ARA-HCL021082799001/2021	Europe	France
France/ARA-HCL021082954201/2021	Europe	France
France/ARA-HCL021082680701/2021	Europe	France
France/IDF-HMN-21042020343/2021	Europe	France
France/IDF-HMN-21042020303/2021	Europe	France
France/IDF-HMN-21032080408/2021	Europe	France
France/IDF-HMN-21022240395/2021	Europe	France
France/IDF-HMN-21042020444/2021	Europe	France
France/IDF-HMN-21042020493/2021	Europe	France
France/NOR-HMN-21032190552/2021	Europe	France
France/IDF-HMN-21032230206/2021	Europe	France
France/IDF-HMN-21032180425/2021	Europe	France
France/IDF-HMN-21032180375/2021	Europe	France
France/BRE-IPP11582/2021	Europe	France
France/IDF-HMN-21042020144/2021	Europe	France
France/IDF-HMN-21042060215/2021	Europe	France
France/IDF-HMN-21032210040/2021	Europe	France
France/IDF-HMN-21032100141/2021	Europe	France
France/BRE-IPP11568/2021	Europe	France
France/IDF-HMN-21032290874/2021	Europe	France
France/IDF-HMN-21042090374/2021	Europe	France
France/IDF-IPP03492/2021	Europe	France
France/IDF-IPP03474/2021	Europe	France
France/IDF-IPP11531/2021	Europe	France
France/IDF-IPP11434/2021	Europe	France
France/IDF-IPP03388/2021	Europe	France
France/HDF-IPP11273/2021	Europe	France
France/IDF-IPP03628/2021	Europe	France
France/IDF-IPP03497/2021	Europe	France
France/BFC-HMN-21042010829/2021	Europe	France
France/IDF-HMN-21042080604/2021	Europe	France
France/IDF-HMN-21042090720/2021	Europe	France
France/IDF-HMN-21042090558/2021	Europe	France
FrenchGuiana/IPP03634/2021	Europe	France
France/IDF-HMN-21042090252/2021	Europe	France
France/IDF-HMN-21042090887/2021	Europe	France
France/IDF-HMN-21032230588/2021	Europe	France
France/IDF-HMN-21022080225/2021	Europe	France
France/IDF-HMN-21042080807/2021	Europe	France
France/IDF-HMN-21042010316/2021	Europe	France
France/IDF-HMN-21052050350/2021	Europe	France
France/IDF_HB_112103050411/2021	Europe	France
France/IDF-HMN-21042290753/2021	Europe	France
France/IDF-HMN-21052040329/2021	Europe	France
France/IDF-HMN-21042290759/2021	Europe	France
France/IDF-HMN-21042290401/2021	Europe	France
France/IDF-HMN-21052040383/2021	Europe	France
France/IDF-HMN-21042300036/2021	Europe	France
France/BFC-HMN-21042290739/2021	Europe	France
France/BFC-HMN-21042290763/2021	Europe	France
France/BFC-HMN-21042300436/2021	Europe	France
France/BFC-HMN-21042300405/2021	Europe	France
France/NOR-HMN-21052050387/2021	Europe	France
France/NOR-HMN-21042290570/2021	Europe	France
France/IDF-HMN-21042290740/2021	Europe	France
France/IDF-HMN-21042290338/2021	Europe	France
France/IDF-HMN-21042150310/2021	Europe	France
France/IDF-HMN-21042160017/2021	Europe	France
France/IDF-HMN-21042010317/2021	Europe	France
France/IDF-HMN-21042020605/2021	Europe	France
France/BFC-IPP10488/2021	Europe	France
France/un-HMN-21052040614/2021	Europe	France
France/IDF-HMN-21042220294/2021	Europe	France
France/IDF-HMN-21042290279/2021	Europe	France
France/IDF-HMN-21042290048/2021	Europe	France
France/IDF-HMN-21042290278/2021	Europe	France
France/IDF-HMN-21042290042/2021	Europe	France
France/IDF-HMN-21042300677/2021	Europe	France
France/IDF-HMN-21052040312/2021	Europe	France
France/IDF-HMN-21042300664/2021	Europe	France
France/IDF-HMN-21052040088/2021	Europe	France
France/IDF-HMN-21052040159/2021	Europe	France
France/IDF-HMN-21052030346/2021	Europe	France
France/IDF-HMN-21042010925/2021	Europe	France
France/IDF-IPP03471/2021	Europe	France
France/IDF-HMN-21022080566/2021	Europe	France
France/PAC-IHU-4711-N1/2021	Europe	France
France/PAC-IHU-5427-N1/2021	Europe	France
France/ARA-HCL021022378001/2021	Europe	France
France/ARA-HCL021022296801/2021	Europe	France
France/PAC-IHU-5425-N1/2021	Europe	France
France/PAC-IHU-5405-N1/2021	Europe	France
France/NAQ-HCL021026158401/2021	Europe	France
France/PAC-IHU-5430-N1/2021	Europe	France
France/ARA-HCL021022766601/2021	Europe	France
France/ARA-HCL021025519901/2021	Europe	France
France/PAC-IHU-5409-N1/2021	Europe	France
France/PAC-IHU-5415-N1/2021	Europe	France
France/NOR-IPP10937/2021	Europe	France
France/ARA-HCL021022884201/2021	Europe	France
France/BRE-IPP11299/2021	Europe	France
France/ARA-HCL021025388801/2021	Europe	France
France/BRE-IPP10715/2021	Europe	France
France/ARA-HCL990000242620/2021	Europe	France
France/ARA-HCL990000215930/2021	Europe	France
France/IDF-IPP10578/2021	Europe	France
France/ARA-HCL021027843401/2021	Europe	France
France/PDL-IPP11391/2021	Europe	France
France/PDL-IPP10631/2021	Europe	France
France/PDL-IPP10762/2021	Europe	France
France/PDL-IPP10767/2021	Europe	France
France/ARA-HCL990000235496/2021	Europe	France
France/PDL-IPP10766/2021	Europe	France
France/PDL-CHUN-0030/2021	Europe	France
France/CVL-IPP10904/2021	Europe	France
France/CVL-IPP10919/2021	Europe	France
France/PAC-IHU-5434-N1/2021	Europe	France
France/PAC-IHU-5404-N1/2021	Europe	France
France/PAC-IHU-5402-N1/2021	Europe	France
France/PAC-IHU-5337-N1/2021	Europe	France
France/ARA-HCL021022830101/2021	Europe	France
France/ARA-HCL021022863801/2021	Europe	France
France/ARA-HCL021022940901/2021	Europe	France
France/BRE-IPP10811/2021	Europe	France
France/PAC-IHU-5121-N1/2021	Europe	France
France/PAC-IHU-5117-N1/2021	Europe	France
France/PAC-IHU-5197-N1/2021	Europe	France
France/PAC-IHU-5195-N1/2021	Europe	France
France/PAC-IHU-4979-N1/2021	Europe	France
France/PAC-IHU-5085-N1/2021	Europe	France
France/PAC-IHU-5006-N1/2021	Europe	France
France/PAC-CHUNICE-2103030603/2021	Europe	France
France/PAC-CHUNICE-2103080580/2021	Europe	France
France/PAC-IHU-4918-N1/2021	Europe	France
France/PAC-CHUNICE-2104063299/2021	Europe	France
France/PAC-IHU-4641-N2/2021	Europe	France
France/PAC-IHU-4648-N2/2021	Europe	France
France/PAC-IHU-4997-N1/2021	Europe	France
France/PAC-IHU-5094-N1/2021	Europe	France
France/BRE-IPP10543/2021	Europe	France
France/PAC-IHU-5185-N1/2021	Europe	France
France/PAC-IHU-5371-N1/2021	Europe	France
France/PAC-IHU-5247-N1/2021	Europe	France
France/PAC-IHU-5286-N1/2021	Europe	France
France/PAC-IHU-5255-N1/2021	Europe	France
France/PAC-IHU-5273-N1/2021	Europe	France
France/PAC-IHU-5279-N1/2021	Europe	France
France/PAC-IHU-5208-N1/2021	Europe	France
France/PAC-IHU-5205-N1/2021	Europe	France
France/PAC-IHU-5141-N1/2021	Europe	France
France/PAC-IHU-5189-N1/2021	Europe	France
France/PAC-IHU-5068-N1/2021	Europe	France
France/PAC-IHU-5027-N1/2021	Europe	France
